query	target	evalue	bits	tstart	tend	taxlineage
A0A0U2Z4M8|unreviewed|Uncharacterized	NZ_PPQH01000083.1_2	5.777E-29	128	11	227	d_Bacteria;p_Bacillota;c_Bacilli;o_Staphylococcales;f_Staphylococcaceae;g_Staphylococcus;s_Staphylococcus intermedius
A0A0U2Z4M8|unreviewed|Uncharacterized	NZ_AP019721.1_929	1.074E-28	128	3	244	d_Bacteria;p_Bacillota;c_Bacilli;o_Staphylococcales;f_Staphylococcaceae;g_Staphylococcus;s_Staphylococcus epidermidis
A0A0U2Z4M8|unreviewed|Uncharacterized	CALTXP010000111.1_2	1.074E-28	128	3	244	d_Bacteria;p_Bacillota A;c_Clostridia;o_Tissierellales;f_Peptoniphilaceae;g_Anaerococcus;s_Anaerococcus sp943913325
A0A0U2Z4M8|unreviewed|Uncharacterized	NZ_UHDI01000001.1_44	2.820E-26	121	35	242	d_Bacteria;p_Bacillota;c_Bacilli;o_Staphylococcales;f_Staphylococcaceae;g_Staphylococcus;s_Staphylococcus equorum
A0A0U2Z4M8|unreviewed|Uncharacterized	NZ_BORP01000008.1_88	1.289E-15	89	1	125	d_Bacteria;p_Bacillota;c_Bacilli;o_Bacillales D;f_Amphibacillaceae;g_Paucisalibacillus;s_Paucisalibacillus bavariensis
A0A0U2Z4M8|unreviewed|Uncharacterized	NZ_KZ614149.1_2911	1.835E-12	79	105	265	d_Bacteria;p_Bacillota;c_Bacilli;o_Bacillales H;f_Marinococcaceae;g_Alteribacillus;s_Alteribacillus bidgolensis
A0A0U2Z4M8|unreviewed|Uncharacterized	JALFAQ010000035.1_29	4.528E-12	78	80	206	d_Bacteria;p_Actinomycetota;c_Actinomycetia;o_Mycobacteriales;f_Mycobacteriaceae;g_Corynebacterium;s_Corynebacterium glucuronolyticum A
A0A0U2Z4M8|unreviewed|Uncharacterized	NZ_MDDN01000001.1_396	1.507E-11	77	26	90	d_Bacteria;p_Bacillota;c_Bacilli;o_Bacillales;f_Planococcaceae;g_Lysinibacillus;s_Lysinibacillus xylanilyticus A
A0A0U2Z4M8|unreviewed|Uncharacterized	NZ_LR134263.1_321	1.229E-10	74	6	121	d_Bacteria;p_Bacillota;c_Bacilli;o_Staphylococcales;f_Staphylococcaceae;g_Staphylococcus;s_Staphylococcus delphini
A0A0U2Z4M8|unreviewed|Uncharacterized	NZ_JAJFAX010000001.1_346	1.450E-08	68	70	246	d_Bacteria;p_Actinomycetota;c_Actinomycetia;o_Mycobacteriales;f_Micromonosporaceae;g_Glycomyces;s_Glycomyces sp019710475
A0A0U2Z4M8|unreviewed|Uncharacterized	NZ_CP039247.1_1995	6.790E-07	63	221	276	d_Bacteria;p_Actinomycetota;c_Actinomycetia;o_Mycobacteriales;f_Mycobacteriaceae;g_Corynebacterium;s_Corynebacterium endometrii
A0A0U2Z4M8|unreviewed|Uncharacterized	DBQX01000110.1_12	2.958E-06	61	123	197	d_Bacteria;p_Actinomycetota;c_Actinomycetia;o_Actinomycetales;f_Actinomycetaceae;g_UBA1383;s_UBA1383 sp002305415
A0A0U2Z4M8|unreviewed|Uncharacterized	RZYE01000484.1_2	2.958E-06	61	169	243	d_Bacteria;p_Actinomycetota;c_Actinomycetia;o_Actinomycetales;f_Actinomycetaceae;g_UBA1383;s_UBA1383 sp009930425
A0A0U2Z4M8|unreviewed|Uncharacterized	NZ_CP020772.1_367	4.135E-05	57	6	44	d_Bacteria;p_Bacillota;c_Bacilli;o_Bacillales D;f_Halobacillaceae;g_Halobacillus;s_Halobacillus mangrovi
A0A0U2Z4M8|unreviewed|Uncharacterized	WYDT01000002.1_38	5.697E-04	53	8	117	d_Bacteria;p_Chloroflexota;c_Chloroflexia;o_Chloroflexales;f_Roseiflexaceae;g_AL-N1;s_AL-N1 sp013122435
A0A371K9U1|unreviewed|Halocin	NC_013966.1_286	8.533E-182	573	1	305	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Haloferacaceae;g_Haloferax;s_Haloferax volcanii
A0A371K9U1|unreviewed|Halocin	NZ_AOLJ01000018.1_115	2.096E-174	552	16	321	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Haloferacaceae;g_Haloferax;s_Haloferax gibbonsii
A0A371K9U1|unreviewed|Halocin	NC_019962.1_3778	1.104E-34	147	12	294	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Natrinema;s_Natrinema pellirubrum
A0A371K9U1|unreviewed|Halocin	NZ_JNCS01000004.1_296	3.799E-34	145	4	283	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Natrinema;s_Natrinema altunense
A0A371K9U1|unreviewed|Halocin	NZ_AOIS01000017.1_52	3.799E-34	145	4	283	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Haloterrigena;s_Haloterrigena salina
A0A371K9U1|unreviewed|Halocin	NZ_JABUQZ010000001.1_3516	3.799E-34	145	4	283	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Haloterrigena;s_Haloterrigena gelatinilytica
A0A371K9U1|unreviewed|Halocin	NZ_RQWN01000003.1_527	3.296E-33	143	13	283	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Haloterrigena;s_Haloterrigena salifodinae
A0A371K9U1|unreviewed|Halocin	NZ_FNWL01000002.1_725	8.822E-17	94	8	271	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Natronorubrum;s_Natronorubrum sediminis
A0A371K9U1|unreviewed|Halocin	NZ_AOIJ01000052.1_25	1.607E-16	93	2	114	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Natrinema;s_Natrinema gari
A0A6G3ZMD2|unreviewed|Uncharacterized	NZ_VSLZ01000004.1_181	2.591E-130	419	1	212	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Haladaptataceae;g_Halorussus;s_Halorussus sp010747475
A0A6G3ZMD2|unreviewed|Uncharacterized	CP100465.1_75	3.276E-33	139	65	247	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Haladaptataceae;g_Haladaptatus;s_Haladaptatus sp024227995
A0A9E5D9C8|unreviewed|Uncharacterized	NZ_JAGSOI010000007.1_24	1.128E-143	459	16	250	d_Archaea;p_Halobacteriota;c_Methanosarcinia;o_Methanosarcinales;f_Methanosarcinaceae;g_Methanococcoides;s_Methanococcoides seepicolus
A0A9E5D9C8|unreviewed|Uncharacterized	JAMXHR010000010.1_984	1.117E-41	164	46	265	d_Archaea;p_Halobacteriota;c_Methanosarcinia;o_Methanosarcinales;f_Methanosarcinaceae;g_Methanosarcina;s_Methanosarcina barkeri C
A0A9E5D9C8|unreviewed|Uncharacterized	NZ_CP009503.1_1446	6.544E-40	159	39	267	d_Archaea;p_Halobacteriota;c_Methanosarcinia;o_Methanosarcinales;f_Methanosarcinaceae;g_Methanosarcina;s_Methanosarcina sp000969965
A0A9E5D9C8|unreviewed|Uncharacterized	NZ_FNCA01000005.1_84	1.576E-33	141	58	276	d_Archaea;p_Halobacteriota;c_Methanosarcinia;o_Methanosarcinales;f_Methanosarcinaceae;g_Methanolobus;s_Methanolobus vulcani
A0A9E5D9C8|unreviewed|Uncharacterized	NZ_LMVP01000201.1_31	3.616E-20	102	12	182	d_Archaea;p_Halobacteriota;c_Methanosarcinia;o_Methanosarcinales;f_Methanosarcinaceae;g_Methanosarcina;s_Methanosarcina spelaei
A0A9E5D9C8|unreviewed|Uncharacterized	NC_000917.1_1621	4.299E-15	87	140	207	d_Archaea;p_Halobacteriota;c_Archaeoglobi;o_Archaeoglobales;f_Archaeoglobaceae;g_Archaeoglobus;s_Archaeoglobus fulgidus
A0A9E5D9C8|unreviewed|Uncharacterized	DARA01000066.1_3	7.928E-15	86	113	180	d_Archaea;p_Halobacteriota;c_Methanomicrobia;o_Methanomicrobiales;f_Methanoculleaceae;g_UBA207;s_UBA207 sp002503135
M0H5W0|unreviewed|Halocin	NZ_AOLJ01000018.1_115	2.531E-189	595	16	321	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Haloferacaceae;g_Haloferax;s_Haloferax gibbonsii
M0H5W0|unreviewed|Halocin	NC_013966.1_286	6.091E-172	544	1	305	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Haloferacaceae;g_Haloferax;s_Haloferax volcanii
M0H5W0|unreviewed|Halocin	NZ_JABUQZ010000001.1_3516	1.984E-36	152	4	283	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Haloterrigena;s_Haloterrigena gelatinilytica
M0H5W0|unreviewed|Halocin	NZ_AOIS01000017.1_52	6.836E-36	151	4	283	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Haloterrigena;s_Haloterrigena salina
M0H5W0|unreviewed|Halocin	NZ_JNCS01000004.1_296	3.208E-35	149	4	283	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Natrinema;s_Natrinema altunense
M0H5W0|unreviewed|Halocin	NC_019962.1_3778	5.952E-35	148	12	294	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Natrinema;s_Natrinema pellirubrum
M0H5W0|unreviewed|Halocin	NZ_RQWN01000003.1_527	3.799E-34	145	13	283	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Haloterrigena;s_Haloterrigena salifodinae
M0H5W0|unreviewed|Halocin	NZ_FNWL01000002.1_725	4.712E-20	104	8	271	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Natronorubrum;s_Natronorubrum sediminis
M0H5W0|unreviewed|Halocin	NZ_AOIJ01000052.1_25	2.928E-16	92	6	114	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Natrinema;s_Natrinema gari
M0H5W0|unreviewed|Halocin	NZ_CP035119.1_1595	2.224E-12	80	5	272	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Haladaptataceae;g_Halorussus;s_Halorussus pelagicus
M0H5W0|unreviewed|Halocin	NZ_AOIS01000027.1_81	2.224E-12	80	6	290	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Haloterrigena;s_Haloterrigena salina
M0H5W0|unreviewed|Halocin	NZ_JABUQZ010000001.1_3948	5.399E-12	79	6	291	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Haloterrigena;s_Haloterrigena gelatinilytica
A0A0K0KGM5|unreviewed|Halocin	NZ_JNCS01000004.1_296	9.675E-165	522	1	283	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Natrinema;s_Natrinema altunense
A0A0K0KGM5|unreviewed|Halocin	NZ_AOIS01000017.1_52	2.060E-136	441	1	283	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Haloterrigena;s_Haloterrigena salina
A0A0K0KGM5|unreviewed|Halocin	NZ_JABUQZ010000001.1_3516	3.867E-136	440	1	283	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Haloterrigena;s_Haloterrigena gelatinilytica
A0A0K0KGM5|unreviewed|Halocin	NZ_RQWN01000003.1_527	1.018E-132	430	1	283	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Haloterrigena;s_Haloterrigena salifodinae
A0A0K0KGM5|unreviewed|Halocin	NC_019962.1_3778	5.014E-94	318	15	294	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Natrinema;s_Natrinema pellirubrum
A0A0K0KGM5|unreviewed|Halocin	NZ_AOIJ01000052.1_25	1.878E-52	198	2	114	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Natrinema;s_Natrinema gari
A0A0K0KGM5|unreviewed|Halocin	NC_013966.1_286	8.829E-34	143	11	298	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Haloferacaceae;g_Haloferax;s_Haloferax volcanii
A0A0K0KGM5|unreviewed|Halocin	NZ_FNWL01000002.1_725	2.237E-33	142	8	271	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Natronorubrum;s_Natronorubrum sediminis
A0A0K0KGM5|unreviewed|Halocin	NZ_AOLJ01000018.1_115	1.955E-32	139	23	314	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Haloferacaceae;g_Haloferax;s_Haloferax gibbonsii
A0A0K0KGM5|unreviewed|Halocin	AOIR01000031.1_72	1.252E-31	137	6	254	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Natrinema;s_Natrinema thermotolerans
A0A0K0KGM5|unreviewed|Halocin	NZ_AOIS01000013.1_6	5.240E-28	126	17	265	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Haloterrigena;s_Haloterrigena salina
A0A0K0KGM5|unreviewed|Halocin	NZ_CP035119.1_1595	2.446E-27	124	8	265	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Haladaptataceae;g_Halorussus;s_Halorussus pelagicus
A0A0K0KGM5|unreviewed|Halocin	NZ_ML974131.1_203	2.446E-27	124	7	265	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Haladaptataceae;g_Halorussus;s_Halorussus amylolyticus
A0A0K0KGM5|unreviewed|Halocin	NZ_AOLI01000017.1_204	1.141E-26	123	7	291	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Haloferacaceae;g_Haloferax;s_Haloferax larsenii
A0A0K0KGM5|unreviewed|Halocin	NZ_CP099993.1_2066	2.111E-26	122	7	265	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Haladaptataceae;g_Halorussus;s_Halorussus sp024138125
A0A0K0KGM5|unreviewed|Halocin	NZ_JABUQZ010000001.1_3948	3.905E-26	121	6	296	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Haloterrigena;s_Haloterrigena gelatinilytica
A0A0K0KGM5|unreviewed|Halocin	NZ_SBIS02000007.1_351	9.824E-26	120	8	265	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Haladaptataceae;g_Halorussus;s_Halorussus salinus
A0A0K0KGM5|unreviewed|Halocin	NZ_AOIS01000027.1_81	2.881E-24	115	6	295	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Haloterrigena;s_Haloterrigena salina
A0A0K0KGM5|unreviewed|Halocin	NZ_VRYN01000036.1_1	3.288E-21	106	33	277	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Halobacteriaceae;g_Halobacterium;s_Halobacterium salinarum
A0A0K0KGM5|unreviewed|Halocin	NZ_CP035119.1_2349	1.115E-20	105	2	268	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Haladaptataceae;g_Halorussus;s_Halorussus pelagicus
A0A0K0KGM5|unreviewed|Halocin	NZ_ML974127.1_156	9.325E-15	87	10	287	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Haladaptataceae;g_Halorussus;s_Halorussus salinus
A0A0K0KGM5|unreviewed|Halocin	NZ_VRYN01000005.1_8	2.298E-14	86	4	235	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Halobacteriaceae;g_Halobacterium;s_Halobacterium salinarum
A0A2K4FEA0|unreviewed|Uncharacterized	NZ_PPPX01000001.1_513	6.945E-151	480	1	244	d_Bacteria;p_Bacillota;c_Bacilli;o_Staphylococcales;f_Staphylococcaceae;g_Staphylococcus;s_Staphylococcus argensis
A0A2K4FEA0|unreviewed|Uncharacterized	NZ_PPQK01000076.1_1	2.198E-116	381	1	244	d_Bacteria;p_Bacillota;c_Bacilli;o_Staphylococcales;f_Staphylococcaceae;g_Staphylococcus;s_Staphylococcus chromogenes
A0A2K4FEA0|unreviewed|Uncharacterized	NZ_AP019721.1_929	1.456E-115	378	1	244	d_Bacteria;p_Bacillota;c_Bacilli;o_Staphylococcales;f_Staphylococcaceae;g_Staphylococcus;s_Staphylococcus epidermidis
A0A2K4FEA0|unreviewed|Uncharacterized	CALTXP010000111.1_2	1.456E-115	378	1	244	d_Bacteria;p_Bacillota A;c_Clostridia;o_Tissierellales;f_Peptoniphilaceae;g_Anaerococcus;s_Anaerococcus sp943913325
A0A2K4FEA0|unreviewed|Uncharacterized	NZ_PPQH01000083.1_2	3.403E-114	374	3	227	d_Bacteria;p_Bacillota;c_Bacilli;o_Staphylococcales;f_Staphylococcaceae;g_Staphylococcus;s_Staphylococcus intermedius
A0A2K4FEA0|unreviewed|Uncharacterized	NZ_UHDI01000001.1_44	2.405E-91	308	1	242	d_Bacteria;p_Bacillota;c_Bacilli;o_Staphylococcales;f_Staphylococcaceae;g_Staphylococcus;s_Staphylococcus equorum
A0A2K4FEA0|unreviewed|Uncharacterized	NZ_LR134263.1_321	8.778E-60	217	1	121	d_Bacteria;p_Bacillota;c_Bacilli;o_Staphylococcales;f_Staphylococcaceae;g_Staphylococcus;s_Staphylococcus delphini
A0A2K4FEA0|unreviewed|Uncharacterized	NZ_JAAMTH010000001.1_858	3.249E-24	114	42	261	d_Bacteria;p_Bacillota;c_Bacilli;o_Bacillales;f_Planococcaceae;g_Planococcus;s_Planococcus sp018283455
A0A2K4FEA0|unreviewed|Uncharacterized	NZ_CP013659.2_504	4.428E-24	113	42	261	d_Bacteria;p_Bacillota;c_Bacilli;o_Bacillales;f_Planococcaceae;g_Planococcus;s_Planococcus rifietoensis
A0A2K4FEA0|unreviewed|Uncharacterized	NZ_JAAMTH010000001.1_3313	1.811E-22	109	29	257	d_Bacteria;p_Bacillota;c_Bacilli;o_Bacillales;f_Planococcaceae;g_Planococcus;s_Planococcus sp018283455
A0A2K4FEA0|unreviewed|Uncharacterized	NZ_PDOF01000001.1_643	7.352E-21	104	45	261	d_Bacteria;p_Bacillota;c_Bacilli;o_Bacillales H;f_Salisediminibacteriaceae;g_Alteribacter;s_Alteribacter lacisalsi
A0A2K4FEA0|unreviewed|Uncharacterized	NZ_LT800499.1_1151	1.362E-20	103	41	260	d_Bacteria;p_Bacillota;c_Bacilli;o_Bacillales D;f_Halobacillaceae;g_Halobacillus A;s_Halobacillus A massiliensis
A0A2K4FEA0|unreviewed|Uncharacterized	NZ_NTUP01000066.1_457	8.647E-20	101	26	256	d_Bacteria;p_Bacillota;c_Bacilli;o_Bacillales;f_Bacillaceae B;g_Rossellomorea;s_Rossellomorea sp002561455
A0A2K4FEA0|unreviewed|Uncharacterized	NZ_JAIEZV010000002.1_369	7.448E-19	98	42	258	d_Bacteria;p_Bacillota;c_Bacilli;o_Bacillales D;f_Halobacillaceae;g_Halobacillus;s_Halobacillus sp019599545
A0A2K4FEA0|unreviewed|Uncharacterized	NZ_CP048117.1_3818	1.013E-18	98	42	261	d_Bacteria;p_Bacillota;c_Bacilli;o_Bacillales D;f_Halobacillaceae;g_Halobacillus;s_Halobacillus sp001592845
A0A2K4FEA0|unreviewed|Uncharacterized	NZ_BORP01000008.1_88	6.395E-18	95	17	124	d_Bacteria;p_Bacillota;c_Bacilli;o_Bacillales D;f_Amphibacillaceae;g_Paucisalibacillus;s_Paucisalibacillus bavariensis
A0A2K4FEA0|unreviewed|Uncharacterized	NZ_JRNX01000089.1_3	8.692E-18	95	1	197	d_Bacteria;p_Bacillota;c_Bacilli;o_Bacillales D;f_Halobacillaceae;g_Halobacillus;s_Halobacillus sp000786645
A0A2K4FEA0|unreviewed|Uncharacterized	NZ_KZ614149.1_2911	1.130E-13	83	202	265	d_Bacteria;p_Bacillota;c_Bacilli;o_Bacillales H;f_Marinococcaceae;g_Alteribacillus;s_Alteribacillus bidgolensis
A0A2K4FEA0|unreviewed|Uncharacterized	NZ_MDDN01000001.1_396	5.842E-12	78	34	89	d_Bacteria;p_Bacillota;c_Bacilli;o_Bacillales;f_Planococcaceae;g_Lysinibacillus;s_Lysinibacillus xylanilyticus A
A0A2K4FEA0|unreviewed|Uncharacterized	NZ_CP039247.1_1995	7.907E-12	77	218	276	d_Bacteria;p_Actinomycetota;c_Actinomycetia;o_Mycobacteriales;f_Mycobacteriaceae;g_Corynebacterium;s_Corynebacterium endometrii
A0A2K4FEA0|unreviewed|Uncharacterized	JALFAQ010000035.1_29	3.277E-09	69	148	205	d_Bacteria;p_Actinomycetota;c_Actinomycetia;o_Mycobacteriales;f_Mycobacteriaceae;g_Corynebacterium;s_Corynebacterium glucuronolyticum A
A0A2K4FEA0|unreviewed|Uncharacterized	NZ_JAJFAX010000001.1_346	4.844E-08	66	191	245	d_Bacteria;p_Actinomycetota;c_Actinomycetia;o_Mycobacteriales;f_Micromonosporaceae;g_Glycomyces;s_Glycomyces sp019710475
A0A2K4FEA0|unreviewed|Uncharacterized	DBQX01000110.1_12	7.069E-07	62	140	197	d_Bacteria;p_Actinomycetota;c_Actinomycetia;o_Actinomycetales;f_Actinomycetaceae;g_UBA1383;s_UBA1383 sp002305415
A0A2K4FEA0|unreviewed|Uncharacterized	RZYE01000484.1_2	7.069E-07	62	186	243	d_Bacteria;p_Actinomycetota;c_Actinomycetia;o_Actinomycetales;f_Actinomycetaceae;g_UBA1383;s_UBA1383 sp009930425
A0A663A714|unreviewed|Halocin	NZ_VRYN01000005.1_8	3.274E-158	502	1	254	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Halobacteriaceae;g_Halobacterium;s_Halobacterium salinarum
A0A663A714|unreviewed|Halocin	NZ_AOLI01000017.1_204	8.986E-84	287	63	310	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Haloferacaceae;g_Haloferax;s_Haloferax larsenii
A0A663A714|unreviewed|Halocin	NZ_VRYN01000036.1_1	6.657E-81	279	49	296	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Halobacteriaceae;g_Halobacterium;s_Halobacterium salinarum
A0A663A714|unreviewed|Halocin	AOIR01000031.1_72	1.288E-50	191	35	271	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Natrinema;s_Natrinema thermotolerans
A0A663A714|unreviewed|Halocin	NZ_AOIS01000013.1_6	5.426E-46	178	48	282	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Haloterrigena;s_Haloterrigena salina
A0A663A714|unreviewed|Halocin	NZ_ML974131.1_203	2.636E-37	153	63	287	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Haladaptataceae;g_Halorussus;s_Halorussus amylolyticus
A0A663A714|unreviewed|Halocin	NZ_CP035119.1_2349	2.340E-36	150	62	286	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Haladaptataceae;g_Halorussus;s_Halorussus pelagicus
A0A663A714|unreviewed|Halocin	NZ_FNWL01000002.1_725	6.385E-34	143	61	294	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Natronorubrum;s_Natronorubrum sediminis
A0A663A714|unreviewed|Halocin	NZ_SBIS02000007.1_351	6.799E-32	137	63	286	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Haladaptataceae;g_Halorussus;s_Halorussus salinus
A0A663A714|unreviewed|Halocin	NZ_CP099993.1_2066	5.993E-31	134	63	287	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Haladaptataceae;g_Halorussus;s_Halorussus sp024138125
A0A663A714|unreviewed|Halocin	NZ_JABUQZ010000001.1_3948	1.522E-30	133	69	314	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Haloterrigena;s_Haloterrigena gelatinilytica
A0A663A714|unreviewed|Halocin	NZ_AOIS01000027.1_81	2.834E-30	132	69	315	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Haloterrigena;s_Haloterrigena salina
A0A663A714|unreviewed|Halocin	NZ_CP035119.1_1595	3.560E-27	123	63	286	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Haladaptataceae;g_Halorussus;s_Halorussus pelagicus
A0A663A714|unreviewed|Halocin	NZ_JNCS01000004.1_296	2.435E-18	97	69	282	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Natrinema;s_Natrinema altunense
A0A663A714|unreviewed|Halocin	NZ_JABUQZ010000001.1_3516	5.956E-16	90	69	282	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Haloterrigena;s_Haloterrigena gelatinilytica
A0A663A714|unreviewed|Halocin	NZ_AOIS01000017.1_52	2.730E-15	88	99	282	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Haloterrigena;s_Haloterrigena salina
A0A663A714|unreviewed|Halocin	NC_019962.1_3778	9.216E-15	86	76	288	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Natrinema;s_Natrinema pellirubrum
A0A663A714|unreviewed|Halocin	NZ_RQWN01000003.1_527	3.105E-14	85	99	282	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Haloterrigena;s_Haloterrigena salifodinae
A0A663A714|unreviewed|Halocin	NZ_ML974127.1_156	9.429E-04	53	109	287	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Haladaptataceae;g_Halorussus;s_Halorussus salinus
A0A8T8E6W5|unreviewed|Halocin	NZ_AOIS01000017.1_52	7.837E-147	469	36	283	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Haloterrigena;s_Haloterrigena salina
A0A8T8E6W5|unreviewed|Halocin	NZ_RQWN01000003.1_527	2.018E-146	467	36	283	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Haloterrigena;s_Haloterrigena salifodinae
A0A8T8E6W5|unreviewed|Halocin	NZ_JABUQZ010000001.1_3516	1.666E-144	462	36	283	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Haloterrigena;s_Haloterrigena gelatinilytica
A0A8T8E6W5|unreviewed|Halocin	NZ_JNCS01000004.1_296	8.237E-118	385	36	283	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Natrinema;s_Natrinema altunense
A0A8T8E6W5|unreviewed|Halocin	NC_019962.1_3778	4.504E-86	293	43	294	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Natrinema;s_Natrinema pellirubrum
A0A8T8E6W5|unreviewed|Halocin	NZ_AOIJ01000052.1_25	2.881E-48	184	2	114	d_Archaea;p_Halobacteriota;c_Halobacteria;o_Halobacteriales;f_Natrialbaceae;g_Natrinema;s_Natrinema gari
